2012,Capão do Cipó,  3.091 
2012,Capão do Leão,  25.264 
2012,Capivari do Sul,  4.234 
2012,Capela de Santana,  11.878 
2012,Capitão,  2.739 
2012,Carazinho,  61.550 
2012,Caraá,  7.486 
2012,Carlos Barbosa,  26.019 
2012,Carlos Gomes,  1.627 
2012,Casca,  8.746 
2012,Caseiros,  2.982 
2012,Catuípe,  9.527 
2012,Caxias do Sul,  455.255 
2012,Centenário,  3.002 
2012,Cerrito,  6.404 
2012,Cerro Branco,  4.431 
2012,Cerro Grande,  2.450 
2012,Cerro Grande do Sul,  10.429 
2012,Cerro Largo,  13.600 
2012,Chapada,  9.685 
2012,Charqueadas,  36.785 
2012,Charrua,  3.504 
2012,Chiapeta,  4.093 
2012,Chuí,  5.935 
2012,Chuvisca,  5.033 
2012,Cidreira,  13.406 
2012,Ciríaco,  5.024 
2012,Colinas,  2.631 
2012,Colorado,  3.491 
2012,Condor,  6.104 
2012,Constantina,  10.127 
2012,Coqueiro Baixo,  1.553 
2012,Coqueiros do Sul,  2.451 
2012,Coronel Barros,  2.705 
2012,Coronel Bicaco,  7.688 
2012,Coronel Pilar,  1.705 
2012,Cotiporã,  3.907 
2012,Coxilha,  2.825 
2012,Crissiumal,  14.187 
2012,Cristal,  7.442 
2012,Cristal do Sul,  2.872 
2012,Cruz Alta,  63.935 
2012,Cruzaltense,  2.080 
2012,Cruzeiro do Sul,  12.707 
2012,David Canabarro,  4.657 
2012,Derrubadas,  3.170 
2012,Dezesseis de Novembro,  2.867 
2012,Dilermando de Aguiar,  3.004 
2012,Dois Irmãos,  29.680 
2012,Dois Irmãos das Missões,  2.123 
2012,Dois Lajeados,  3.274 
2012,Dom Feliciano,  14.500 
2012,Dom Pedro de Alcântara,  2.601 
2012,Dom Pedrito,  39.580 
2012,Dona Francisca,  3.441 
2012,Doutor Maurício Cardoso,  5.185 
2012,Doutor Ricardo,  1.989 
2012,Eldorado do Sul,  36.370 
2012,Encantado,  21.098 
2012,Encruzilhada do Sul,  24.990 
2012,Engenho Velho,  1.553 
2012,Entre-Ijuís,  9.070 
2012,Entre Rios do Sul,  2.967 
2012,Erebango,  3.043 
2012,Erechim,  100.515 
2012,Ernestina,  3.107 
2012,Herval,  6.691 
2012,Erval Grande,  5.139 
2012,Erval Seco,  7.910 
2012,Esmeralda,  3.225 
2012,Esperança do Sul,  3.258 
2012,Espumoso,  15.330 
2012,Estação,  6.060 
2012,Estância Velha,  44.717 
2012,Esteio,  81.762 
2012,Estrela,  31.727 
2012,Estrela Velha,  3.589 
2012,Eugênio de Castro,  2.735 
2012,Fagundes Varela,  2.683 
2012,Farroupilha,  66.118 
2012,Faxinal do Soturno,  6.844 
2012,Faxinalzinho,  2.590 
2012,Fazenda Vilanova,  3.959 
2012,Feliz,  13.095 
2012,Flores da Cunha,  28.294 
2012,Floriano Peixoto,  1.971 
2012,Fontoura Xavier,  10.896 
2012,Formigueiro,  6.972 
2012,Forquetinha,  2.504 
2012,Fortaleza dos Valos,  4.623 
2012,Frederico Westphalen,  29.747 
2012,Garibaldi,  31.642 
2012,Garruchos,  3.296 
2012,Gaurama,  5.881 
2012,General Câmara,  8.577 
2012,Gentil,  1.785 
2012,Getúlio Vargas,  16.884 
2012,Giruá,  17.030 
2012,Glorinha,  7.216 
2012,Gramado,  33.876 
2012,Gramado dos Loureiros,  2.342 
2012,Gramado Xavier,  3.897 
2012,Gravataí,  265.681 
2012,Guabiju,  1.558 
2012,Guaíba,  99.019 
2012,Guaporé,  23.990 
2012,Guarani das Missões,  8.373 
2012,Harmonia,  4.483 
2012,Herveiras,  3.016 
2012,Horizontina,  18.378 
2012,Hulha Negra,  6.069 
2012,Humaitá,  4.975 
2012,Ibarama,  4.334 
2012,Ibiaçá,  4.851 
2012,Ibiraiaras,  8.016 
2012,Ibirapuitã,  4.165 
2012,Ibirubá,  19.855 
2012,Igrejinha,  33.097 
2012,Ijuí,  82.822 
2012,Ilópolis,  4.182 
2012,Imbé,  19.009 
2012,Imigrante,  3.164 
2012,Independência,  6.803 
2012,Inhacorá,  2.346 
2012,Ipê,  6.104 
2012,Ipiranga do Sul,  1.957 
2012,Iraí,  8.031 
2012,Itaara,  5.104 
2012,Itacurubi,  3.467 
2012,Itapuca,  2.381 
2012,Itaqui,  38.617 
2012,Itati,  2.637 
2012,Itatiba do Sul,  4.151 
2012,Ivorá,  2.106 
2012,Ivoti,  20.987 
2012,Jaboticaba,  3.949 
2012,Jacuizinho,  2.691 
2012,Jacutinga,  3.582 
2012,Jaguarão,  28.096 
2012,Jaguari,  11.250 
2012,Jaquirana,  4.152 
2012,Jari,  3.643 
2012,Jóia,  8.385 
2012,Júlio de Castilhos,  19.443 
2012,Lagoa Bonita do Sul,  2.670 
2012,Lagoão,  6.078 
2012,Lagoa dos Três Cantos,  1.770 
2012,Lagoa Vermelha,  27.553 
2012,Lajeado,  75.561 
2012,Lajeado do Bugre,  2.518 
2012,Lavras do Sul,  7.592 
2012,Liberato Salzano,  5.843 
2012,Lindolfo Collor,  5.539 
2012,Linha Nova,  1.710 
2012,Machadinho,  5.655 
2012,Maçambará,  4.684 
2012,Mampituba,  3.002 
2012,Manoel Viana,  7.065 
2012,Maquiné,  6.818 
2012,Maratá,  2.577 
2012,Marau,  38.610 
2012,Marcelino Ramos,  5.047 
2012,Mariana Pimentel,  3.834 
2012,Mariano Moro,  2.219 
2012,Marques de Souza,  4.306 
2012,Mata,  5.095 
2012,Mato Castelhano,  2.538 
2012,Mato Leitão,  4.158 
2012,Mato Queimado,  1.880 
2012,Maximiliano de Almeida,  4.910 
2012,Minas do Leão,  7.818 
2012,Miraguaí,  5.024 
2012,Montauri,  1.566 
2012,Monte Alegre dos Campos,  3.164 
2012,Monte Belo do Sul,  2.766 
2012,Montenegro,  61.361 
2012,Mormaço,  2.840 
2012,Morrinhos do Sul,  3.242 
2012,Morro Redondo,  6.306 
2012,Morro Reuter,  5.973 
2012,Mostardas,  12.302 
2012,Muçum,  4.800 
2012,Muitos Capões,  2.987 
2012,Muliterno,  1.906 
2012,Não-Me-Toque,  16.604 
2012,Nicolau Vergueiro,  1.743 
2012,Nonoai,  12.030 
2012,Nova Alvorada,  3.312 
2012,Nova Araçá,  4.264 
2012,Nova Bassano,  9.065 
2012,Nova Boa Vista,  2.048 
2012,Nova Bréscia,  3.383 
2012,Nova Candelária,  2.864 
2012,Nova Esperança do Sul,  4.779 
2012,Nova Hartz,  19.178 
2012,Nova Pádua,  2.462 
2012,Nova Palma,  6.425 
2012,Nova Petrópolis,  19.688 
2012,Nova Prata,  23.786 
2012,Nova Ramada,  2.477 
2012,Nova Roma do Sul,  3.540 
2012,Nova Santa Rita,  24.120 
2012,Novo Cabrais,  3.935 
2012,Novo Hamburgo,  248.236 
2012,Novo Machado,  3.759 
2012,Novo Tiradentes,  2.231 
2012,Novo Xingu,  1.746 
2012,Novo Barreiro,  4.078 
2012,Osório,  42.773 
2012,Paim Filho,  4.249 
2012,Palmares do Sul,  11.192 
2012,Palmeira das Missões,  34.799 
2012,Palmitinho,  6.948 
2012,Panambi,  40.416 
2012,Pantano Grande,  10.077 
2012,Paraí,  7.004 
2012,Paraíso do Sul,  7.328 
2012,Pareci Novo,  3.831 
2012,Parobé,  53.439 
2012,Passa Sete,  5.209 
2012,Passo do Sobrado,  6.353 
2012,Passo Fundo,  192.891 
2012,Paulo Bento,  2.196 
2012,Paverama,  8.392 
2012,Pedras Altas,  2.116 
2012,Pedro Osório,  7.848 
2012,Pejuçara,  4.092 
2012,Pelotas,  337.649 
2012,Picada Café,  5.452 
2012,Pinhal,  2.541 
2012,Pinhal da Serra,  2.279 
2012,Pinhal Grande,  4.477 
2012,Pinheirinho do Vale,  4.503 
2012,Pinheiro Machado,  12.718 
2012,Pinto Bandeira,  -   
2012,Pirapó,  2.689 
2012,Piratini,  19.659 
2012,Planalto,  10.861 
2012,Poço das Antas,  2.126 
2012,Pontão,  3.841 
2012,Ponte Preta,  1.682 
2012,Portão,  32.394 
2012,Porto Alegre,  1.454.435 
2012,Porto Lucena,  5.425 
2012,Porto Mauá,  2.568 
2012,Porto Vera Cruz,  1.762 
2012,Porto Xavier,  10.709 
2012,Pouso Novo,  1.758 
2012,Presidente Lucena,  2.606 
2012,Progresso,  5.991 
2012,Protásio Alves,  2.060 
2012,Putinga,  4.086 
2012,Quaraí,  22.994 
2012,Quatro Irmãos,  1.777 
2012,Quevedos,  2.744 
2012,Quinze de Novembro,  3.753 
2012,Redentora,  10.648 
2012,Relvado,  2.153 
2012,Restinga Seca,  15.775 
2012,Rio dos Índios,  3.374 
2012,Rio Grande,  203.013 
2012,Rio Pardo,  37.926 
2012,Riozinho,  4.257 
2012,Roca Sales,  10.723 
2012,Rodeio Bonito,  5.911 
2012,Rolador,  2.546 
2012,Rolante,  19.865 
2012,Ronda Alta,  10.401 
2012,Rondinha,  5.539 
2012,Roque Gonzales,  7.180 
2012,Rosário do Sul,  39.644 
2012,Sagrada Família,  2.609 
2012,Saldanha Marinho,  2.873 
2012,Salto do Jacuí,  11.707 
2012,Salvador das Missões,  2.796 
2012,Salvador do Sul,  6.984 
2012,Sananduva,  15.915 
2012,Santa Bárbara do Sul,  8.863 
2012,Santa Cecília do Sul,  1.716 
2012,Santa Clara do Sul,  5.901 
2012,Santa Cruz do Sul,  122.907 
2012,Santa Maria,  271.150 
2012,Santa Maria do Herval,  6.162 
2012,Santa Margarida do Sul,  2.427 
2012,Santana da Boa Vista,  8.177 
2012,SantAna do Livramento,  81.456 
2012,Santa Rosa,  71.270 
2012,Santa Tereza,  1.730 
2012,Santa Vitória do Palmar,  31.284 
2012,Santiago,  49.499 
2012,Santo Ângelo,  78.292 
2012,Santo Antônio do Palma,  2.189 
2012,Santo Antônio da Patrulha,  41.149 
2012,Santo Antônio das Missões,  11.090 
2012,Santo Antônio do Planalto,  2.052 
2012,Santo Augusto,  14.159 
2012,Santo Cristo,  14.628 
2012,Santo Expedito do Sul,  2.442 
2012,São Borja,  61.635 
2012,São Domingos do Sul,  3.010 
2012,São Francisco de Assis,  19.025 
2012,São Francisco de Paula,  20.991 
2012,São Gabriel,  62.362 
2012,São Jerônimo,  22.433 
2012,São João da Urtiga,  4.514 
2012,São João do Polêsine,  2.736 
2012,São Jorge,  2.726 
2012,São José das Missões,  2.665 
2012,São José do Herval,  2.184 
2012,São José do Hortêncio,  4.051 
2012,São José do Inhacorá,  2.222 
2012,São José do Norte,  25.829 
2012,São José do Ouro,  7.150 
2012,São José do Sul,  2.158 
2012,São José dos Ausentes,  3.298 
2012,São Leopoldo,  219.951 
2012,São Lourenço do Sul,  43.590 
2012,São Luiz Gonzaga,  35.008 
2012,São Marcos,  20.496 
2012,São Martinho,  6.002 
2012,São Martinho da Serra,  3.180 
2012,São Miguel das Missões,  7.521 
2012,São Nicolau,  5.732 
2012,São Paulo das Missões,  6.376 
2012,São Pedro da Serra,  3.406 
2012,São Pedro das Missões,  1.918 
2012,São Pedro do Butiá,  2.889 
2012,São Pedro do Sul,  16.483 
2012,São Sebastião do Caí,  22.354 
2012,São Sepé,  23.807 
2012,São Valentim,  3.655 
2012,São Valentim do Sul,  2.042 
2012,São Valério do Sul,  2.908 
2012,São Vendelino,  2.036 
2012,São Vicente do Sul,  8.401 
2012,Sapiranga,  77.567 
2012,Sapucaia do Sul,  140.007 
2012,Sarandi,  21.840 
2012,Seberi,  10.993 
2012,Sede Nova,  3.059 
2012,Segredo,  7.228 
2012,Selbach,  5.022 
2012,Senador Salgado Filho,  2.834 
2012,Sentinela do Sul,  5.276 
2012,Serafina Corrêa,  15.128 
2012,Sério,  2.251 
2012,Sertão,  6.317 
2012,Sertão Santana,  5.967 
2012,Sete de Setembro,  2.123 
2012,Severiano de Almeida,  3.922 
2012,Silveira Martins,  2.424 
2012,Sinimbu,  10.158 
2012,Sobradinho,  14.511 
2012,Soledade,  30.319 
2012,Tabaí,  4.268 
2012,Tapejara,  20.394 
2012,Tapera,  10.836 
2012,Tapes,  17.072 
2012,Taquara,  56.440 
2012,Taquari,  26.502 
2012,Taquaruçu do Sul,  3.055 
2012,Tavares,  5.566 
2012,Tenente Portela,  14.171 
2012,Terra de Areia,  10.332 
2012,Teutônia,  29.523 
2012,Tio Hugo,  2.871 
2012,Tiradentes do Sul,  6.472 
2012,Toropi,  2.914 
2012,Torres,  36.430 
2012,Tramandaí,  44.130 
2012,Travesseiro,  2.469 
2012,Três Arroios,  2.914 
2012,Três Cachoeiras,  10.503 
2012,Três Coroas,  25.154 
2012,Três de Maio,  24.226 
2012,Três Forquilhas,  2.937 
2012,Três Palmeiras,  4.441 
2012,Três Passos,  24.922 
2012,Trindade do Sul,  5.808 
2012,Triunfo,  26.173 
2012,Tucunduva,  5.872 
2012,Tunas,  4.316 
2012,Tupanci do Sul,  1.535 
2012,Tupanciretã,  22.458 
2012,Tupandi,  4.269 
2012,Tuparendi,  8.556 
2012,Turuçu,  3.527 
2012,Ubiretama,  2.377 
2012,União da Serra,  1.453 
2012,Unistalda,  2.442 
2012,Uruguaiana,  125.729 
2012,Vacaria,  63.861 
2012,Vale Verde,  3.297 
2012,Vale do Sol,  11.212 
2012,Vale Real,  5.262 
2012,Vanini,  2.081 
2012,Venâncio Aires,  68.320 
2012,Vera Cruz,  24.979 
2012,Veranópolis,  23.707 
2012,Vespasiano Correa,  2.011 
2012,Viadutos,  5.371 
2012,Viamão,  244.344 
2012,Vicente Dutra,  5.317 
2012,Victor Graeff,  3.010 
2012,Vila Flores,  3.395 
2012,Vila Lângaro,  2.110 
2012,Vila Maria,  4.456 
2012,Vila Nova do Sul,  4.295 
2012,Vista Alegre,  2.790 
2012,Vista Alegre do Prata,  1.578 
2012,Vista Gaúcha,  2.842 
2012,Vitória das Missões,  3.453 
2012,Westfalia,  2.864 
2012,Xangri-lá,  13.351 
2013,Aceguá,  4.520 
2013,Água Santa,  3.898 
2013,Agudo,  16.838 
2013,Ajuricaba,  7.431 
2013,Alecrim,  6.891 
2013,Alegrete,  75.192 
2013,Alegria,  4.293 
2013,Almirante Tamandaré do Sul,  1.981 
2013,Alpestre,  7.556 
2013,Alto Alegre,  1.886 
2013,Alto Feliz,  2.963 
2013,Alvorada,  208.464 
2013,Amaral Ferrador,  6.303 
2013,Ametista do Sul,  7.345 
2013,André da Rocha,  1.228 
2013,Anta Gorda,  6.239 
2013,Antônio Prado,  12.800 
2013,Arambaré,  3.868 
2013,Araricá,  5.309 
2013,Aratiba,  6.832 
2013,Arroio do Meio,  19.726 
2013,Arroio do Sal,  8.528 
2013,Arroio do Padre,  2.765 
2013,Arroio dos Ratos,  13.803 
2013,Arroio do Tigre,  12.560 
2013,Arroio Grande,  18.440 
2013,Arvorezinha,  10.258 
2013,Augusto Pestana,  6.935 
2013,Áurea,  3.756 
2013,Bagé,  119.444 
2013,Balneário Pinhal,  11.766 
2013,Barão,  6.082 
2013,Barão de Cotegipe,  6.688 
2013,Barão do Triunfo,  7.082 
2013,Barracão,  5.264 
2013,Barra do Guarita,  3.198 
2013,Barra do Quaraí,  3.902 
2013,Barra do Ribeiro,  12.992 
2013,Barra do Rio Azul,  1.940 
2013,Barra Funda,  2.413 
2013,Barros Cassal,  11.046 
2013,Benjamin Constant do Sul,  2.331 
2013,Bento Gonçalves,  112.667 
2013,Boa Vista das Missões,  2.041 
2013,Boa Vista do Buricá,  6.700 
2013,Boa Vista do Cadeado,  2.492 
2013,Boa Vista do Incra,  2.453 
2013,Boa Vista do Sul,  3.001 
2013,Bom Jesus,  11.466 
2013,Bom Princípio,  12.832 
2013,Bom Progresso,  2.395 
2013,Bom Retiro do Sul,  12.185 
2013,Boqueirão do Leão,  7.616 
2013,Bossoroca,  6.641 
2013,Bozano,  2.216 
2013,Braga,  3.704 
2013,Brochier,  4.669 
2013,Butiá,  20.463 
2013,Caçapava do Sul,  33.975 
2013,Cacequi,  13.368 
2013,Cachoeira do Sul,  84.353 
2013,Cachoeirinha,  126.429 
2013,Cacique Doble,  5.101 
2013,Caibaté,  5.320 
2013,Caiçara,  5.016 
2013,Camaquã,  64.448 
2013,Camargo,  2.656 
2013,Cambará do Sul,  6.225 
2013,Campestre da Serra,  3.331 
2013,Campina das Missões,  6.326 
2013,Campinas do Sul,  5.655 
2013,Campo Bom,  61.702 
2013,Campo Novo,  5.285 
2013,Campos Borges,  3.600 
2013,Candelária,  30.567 
2013,Cândido Godói,  6.328 
2013,Candiota,  8.989 
2013,Canela,  41.789 
2013,Canguçu,  53.864 
2013,Canoas,  343.688 
2013,Canudos do Vale,  1.833 
2013,Capão Bonito do Sul,  2.020 
2013,Capão da Canoa,  45.735 
2013,Capão do Cipó,  3.074 
2013,Capão do Leão,  25.229 
2013,Capivari do Sul,  4.245 
2013,Capela de Santana,  12.179 
2013,Capitão,  2.829 
2013,Carazinho,  62.307 
2013,Caraá,  7.623 
2013,Carlos Barbosa,  26.315 
2013,Carlos Gomes,  1.595 
2013,Casca,  8.597 
2013,Caseiros,  3.151 
2013,Catuípe,  9.553 
2013,Caxias do Sul,  459.906 
2013,Centenário,  3.029 
2013,Cerrito,  6.398 
2013,Cerro Branco,  4.380 
2013,Cerro Grande,  2.460 
2013,Cerro Grande do Sul,  10.506 
2013,Cerro Largo,  13.651 
2013,Chapada,  9.468 
2013,Charqueadas,  36.913 
2013,Charrua,  3.413 
2013,Chiapeta,  4.176 
2013,Chuí,  5.915 
2013,Chuvisca,  5.061 
2013,Cidreira,  13.677 
2013,Ciríaco,  4.919 
2013,Colinas,  2.689 
2013,Colorado,  3.475 
2013,Condor,  6.112 
2013,Constantina,  10.241 
2013,Coqueiro Baixo,  1.529 
2013,Coqueiros do Sul,  2.464 
2013,Coronel Barros,  2.769 
2013,Coronel Bicaco,  7.641 
2013,Coronel Pilar,  1.682 
2013,Cotiporã,  3.876 
2013,Coxilha,  2.857 
2013,Crissiumal,  14.095 
2013,Cristal,  7.489 
2013,Cristal do Sul,  2.854 
2013,Cruz Alta,  63.114 
2013,Cruzaltense,  2.055 
2013,Cruzeiro do Sul,  12.775 
2013,David Canabarro,  4.586 
2013,Derrubadas,  3.088 
2013,Dezesseis de Novembro,  2.828 
2013,Dilermando de Aguiar,  2.936 
2013,Dois Irmãos,  30.224 
2013,Dois Irmãos das Missões,  2.104 
2013,Dois Lajeados,  3.233 
2013,Dom Feliciano,  14.387 
2013,Dom Pedro de Alcântara,  2.543 
2013,Dom Pedrito,  38.837 
2013,Dona Francisca,  3.357 
2013,Doutor Maurício Cardoso,  5.040 
2013,Doutor Ricardo,  1.953 
2013,Eldorado do Sul,  36.756 
2013,Encantado,  21.416 
2013,Encruzilhada do Sul,  24.883 
2013,Engenho Velho,  1.593 
2013,Entre-Ijuís,  9.087 
2013,Entre Rios do Sul,  2.970 
2013,Erebango,  3.084 
2013,Erechim,  101.455 
2013,Ernestina,  3.079 
2013,Herval,  6.497 
2013,Erval Grande,  5.087 
2013,Erval Seco,  7.813 
2013,Esmeralda,  3.175 
2013,Esperança do Sul,  3.305 
2013,Espumoso,  15.159 
2013,Estação,  6.052 
2013,Estância Velha,  45.659 
2013,Esteio,  81.993 
2013,Estrela,  32.003 
2013,Estrela Velha,  3.545 
2013,Eugênio de Castro,  2.767 
2013,Fagundes Varela,  2.667 
2013,Farroupilha,  66.823 
2013,Faxinal do Soturno,  6.782 
2013,Faxinalzinho,  2.602 
2013,Fazenda Vilanova,  4.021 
2013,Feliz,  13.182 
2013,Flores da Cunha,  28.578 
2013,Floriano Peixoto,  1.935 
2013,Fontoura Xavier,  10.627 
2013,Formigueiro,  6.950 
2013,Forquetinha,  2.516 
2013,Fortaleza dos Valos,  4.604 
2013,Frederico Westphalen,  30.081 
2013,Garibaldi,  32.091 
2013,Garruchos,  3.174 
2013,Gaurama,  5.854 
2013,General Câmara,  8.558 
2013,Gentil,  1.861 
2013,Getúlio Vargas,  16.869 
2013,Giruá,  16.781 
2013,Glorinha,  7.294 
2013,Gramado,  34.359 
2013,Gramado dos Loureiros,  2.306 
2013,Gramado Xavier,  3.868 
2013,Gravataí,  268.893 
2013,Guabiju,  1.539 
2013,Guaíba,  99.615 
2013,Guaporé,  24.221 
2013,Guarani das Missões,  8.351 
2013,Harmonia,  4.677 
2013,Herveiras,  2.978 
2013,Horizontina,  18.511 
2013,Hulha Negra,  5.976 
2013,Humaitá,  4.980 
2013,Ibarama,  4.281 
2013,Ibiaçá,  4.870 
2013,Ibiraiaras,  8.373 
2013,Ibirapuitã,  4.147 
2013,Ibirubá,  20.168 
2013,Igrejinha,  33.234 
2013,Ijuí,  83.907 
2013,Ilópolis,  4.054 
2013,Imbé,  19.538 
2013,Imigrante,  3.221 
2013,Independência,  6.972 
2013,Inhacorá,  2.341 
2013,Ipê,  6.077 
2013,Ipiranga do Sul,  1.933 
2013,Iraí,  7.935 
2013,Itaara,  5.099 
2013,Itacurubi,  3.458 
2013,Itapuca,  2.367 
2013,Itaqui,  38.116 
2013,Itati,  2.613 
2013,Itatiba do Sul,  3.977 
2013,Ivorá,  2.123 
2013,Ivoti,  21.441 
2013,Jaboticaba,  3.875 
2013,Jacuizinho,  2.692 
2013,Jacutinga,  3.570 
2013,Jaguarão,  27.710 
2013,Jaguari,  11.078 
2013,Jaquirana,  4.033 
2013,Jari,  3.560 
2013,Jóia,  8.315 
2013,Júlio de Castilhos,  19.239 
2013,Lagoa Bonita do Sul,  2.648 
2013,Lagoão,  6.024 
2013,Lagoa dos Três Cantos,  1.820 
2013,Lagoa Vermelha,  27.372 
2013,Lajeado,  77.918 
2013,Lajeado do Bugre,  2.481 
2013,Lavras do Sul,  7.431 
2013,Liberato Salzano,  5.803 
2013,Lindolfo Collor,  5.680 
2013,Linha Nova,  1.724 
2013,Machadinho,  5.769 
2013,Maçambará,  4.545 
2013,Mampituba,  2.951 
2013,Manoel Viana,  6.891 
2013,Maquiné,  6.710 
2013,Maratá,  2.540 
2013,Marau,  38.873 
2013,Marcelino Ramos,  4.920 
2013,Mariana Pimentel,  3.840 
2013,Mariano Moro,  2.223 
2013,Marques de Souza,  4.375 
2013,Mata,  4.934 
2013,Mato Castelhano,  2.534 
2013,Mato Leitão,  4.265 
2013,Mato Queimado,  1.875 
2013,Maximiliano de Almeida,  4.900 
2013,Minas do Leão,  7.849 
2013,Miraguaí,  5.113 
2013,Montauri,  1.524 
2013,Monte Alegre dos Campos,  3.141 
2013,Monte Belo do Sul,  2.755 
2013,Montenegro,  61.993 
2013,Mormaço,  2.844 
2013,Morrinhos do Sul,  3.263 
2013,Morro Redondo,  6.219 
2013,Morro Reuter,  6.096 
2013,Mostardas,  12.239 
2013,Muçum,  4.927 
2013,Muitos Capões,  2.978 
2013,Muliterno,  1.895 
2013,Não-Me-Toque,  16.844 
2013,Nicolau Vergueiro,  1.751 
2013,Nonoai,  11.881 
2013,Nova Alvorada,  3.339 
2013,Nova Araçá,  4.353 
2013,Nova Bassano,  9.004 
2013,Nova Boa Vista,  2.083 
2013,Nova Bréscia,  3.405 
2013,Nova Candelária,  2.831 
2013,Nova Esperança do Sul,  4.739 
2013,Nova Hartz,  19.288 
2013,Nova Pádua,  2.451 
2013,Nova Palma,  6.328 
2013,Nova Petrópolis,  20.115 
2013,Nova Prata,  24.120 
2013,Nova Ramada,  2.434 
2013,Nova Roma do Sul,  3.570 
2013,Nova Santa Rita,  24.860 
2013,Novo Cabrais,  3.851 
2013,Novo Hamburgo,  248.946 
2013,Novo Machado,  3.656 
2013,Novo Tiradentes,  2.215 
2013,Novo Xingu,  1.750 
2013,Novo Barreiro,  4.028 
2013,Osório,  43.306 
2013,Paim Filho,  4.224 
2013,Palmares do Sul,  11.284 
2013,Palmeira das Missões,  34.332 
2013,Palmitinho,  6.975 
2013,Panambi,  40.987 
2013,Pantano Grande,  10.085 
2013,Paraí,  7.055 
2013,Paraíso do Sul,  7.314 
2013,Pareci Novo,  3.928 
2013,Parobé,  53.549 
2013,Passa Sete,  5.041 
2013,Passo do Sobrado,  6.365 
2013,Passo Fundo,  194.001 
2013,Paulo Bento,  2.174 
2013,Paverama,  8.579 
2013,Pedras Altas,  2.109 
2013,Pedro Osório,  7.854 
2013,Pejuçara,  4.065 
2013,Pelotas,  338.950 
2013,Picada Café,  5.471 
2013,Pinhal,  2.554 
2013,Pinhal da Serra,  2.286 
2013,Pinhal Grande,  4.369 
2013,Pinheirinho do Vale,  4.427 
2013,Pinheiro Machado,  12.420 
2013,Pinto Bandeira,  2.836 
2013,Pirapó,  2.669 
2013,Piratini,  19.473 
2013,Planalto,  10.674 
2013,Poço das Antas,  2.096 
2013,Pontão,  3.821 
2013,Ponte Preta,  1.638 
2013,Portão,  32.900 
2013,Porto Alegre,  1.464.037 
2013,Porto Lucena,  5.389 
2013,Porto Mauá,  2.529 
2013,Porto Vera Cruz,  1.685 
2013,Porto Xavier,  10.531 
2013,Pouso Novo,  1.709 
2013,Presidente Lucena,  2.693 
2013,Progresso,  5.764 
2013,Protásio Alves,  2.080 
2013,Putinga,  3.989 
2013,Quaraí,  22.775 
2013,Quatro Irmãos,  1.751 
2013,Quevedos,  2.755 
2013,Quinze de Novembro,  3.709 
2013,Redentora,  10.775 
2013,Relvado,  2.165 
2013,Restinga Seca,  15.618 
2013,Rio dos Índios,  3.278 
2013,Rio Grande,  204.863 
2013,Rio Pardo,  37.623 
2013,Riozinho,  4.226 
2013,Roca Sales,  10.762 
2013,Rodeio Bonito,  5.940 
2013,Rolador,  2.518 
2013,Rolante,  20.051 
2013,Ronda Alta,  10.292 
2013,Rondinha,  5.470 
2013,Roque Gonzales,  7.126 
2013,Rosário do Sul,  39.492 
2013,Sagrada Família,  2.567 
2013,Saldanha Marinho,  2.865 
2013,Salto do Jacuí,  11.507 
2013,Salvador das Missões,  2.780 
2013,Salvador do Sul,  6.910 
2013,Sananduva,  15.895 
2013,Santa Bárbara do Sul,  8.781 
2013,Santa Cecília do Sul,  1.704 
2013,Santa Clara do Sul,  6.198 
2013,Santa Cruz do Sul,  124.723 
2013,Santa Maria,  271.605 
2013,Santa Maria do Herval,  6.270 
2013,Santa Margarida do Sul,  2.468 
2013,Santana da Boa Vista,  8.079 
2013,SantAna do Livramento,  80.307 
2013,Santa Rosa,  71.699 
2013,Santa Tereza,  1.715 
2013,Santa Vitória do Palmar,  31.439 
2013,Santiago,  49.288 
2013,Santo Ângelo,  78.833 
2013,Santo Antônio do Palma,  2.238 
2013,Santo Antônio da Patrulha,  41.665 
2013,Santo Antônio das Missões,  10.974 
2013,Santo Antônio do Planalto,  2.089 
2013,Santo Augusto,  14.239 
2013,Santo Cristo,  14.577 
2013,Santo Expedito do Sul,  2.430 
2013,São Borja,  60.836 
2013,São Domingos do Sul,  2.957 
2013,São Francisco de Assis,  18.790 
2013,São Francisco de Paula,  20.917 
2013,São Gabriel,  62.079 
2013,São Jerônimo,  22.437 
2013,São João da Urtiga,  4.510 
2013,São João do Polêsine,  2.720 
2013,São Jorge,  2.628 
2013,São José das Missões,  2.645 
2013,São José do Herval,  2.173 
2013,São José do Hortêncio,  4.149 
2013,São José do Inhacorá,  2.216 
2013,São José do Norte,  25.678 
2013,São José do Ouro,  7.169 
2013,São José do Sul,  2.130 
2013,São José dos Ausentes,  3.307 
2013,São Leopoldo,  221.835 
2013,São Lourenço do Sul,  42.650 
2013,São Luiz Gonzaga,  34.824 
2013,São Marcos,  20.672 
2013,São Martinho,  5.977 
2013,São Martinho da Serra,  3.172 
2013,São Miguel das Missões,  7.466 
2013,São Nicolau,  5.624 
2013,São Paulo das Missões,  6.262 
2013,São Pedro da Serra,  3.492 
2013,São Pedro das Missões,  1.920 
2013,São Pedro do Butiá,  2.888 
2013,São Pedro do Sul,  16.388 
2013,São Sebastião do Caí,  22.548 
2013,São Sepé,  23.313 
